Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
10-May-12,216.5,222.9,216.5,219,219.25,6204367,13664.38
9-May-12,214,222.35,213,215.95,216.1,5628974,12282.36
8-May-12,228.4,228.4,214.3,215.4,215.45,6085653,13399.65
7-May-12,211,228.7,208.65,225.95,226.95,9692641,21284.24
4-May-12,225.15,226,211.5,214.3,214.05,8701387,18773.05
3-May-12,223,228.45,222.75,225.45,225.15,4692892,10604.07
2-May-12,224.6,227.1,223.15,223.5,224,3700830,8314.82
30-Apr-12,225.95,227.2,222.3,224.2,224.75,5426498,12196.75
28-Apr-12,229.2,230.7,228.55,230.6,229.5,358596,822.07
27-Apr-12,230,235.5,227,227.45,228.1,5578390,12870.91
26-Apr-12,232,233,227.6,230.55,231.5,9607345,22124.04
25-Apr-12,237.35,239.2,230.8,231.6,231.95,4338394,10143.59
24-Apr-12,237.15,240.8,233.95,237.45,237.05,4064211,9652.84
23-Apr-12,245,247.95,235,235.3,235.65,5171247,12419.97
20-Apr-12,249,252.55,243,245.5,245.4,7202988,17819.28
19-Apr-12,257.55,257.55,249.45,251,250.55,10518533,26552.71
18-Apr-12,264,266.9,259.8,260.1,260.8,4797496,12668
17-Apr-12,260.5,265.6,258.25,263.25,262.85,3902656,10218.36
16-Apr-12,256,262.9,255.3,261.35,260.75,3243535,8438.59
13-Apr-12,259.6,262,254.15,258.25,258.5,4504527,11672.52
12-Apr-12,254,257.9,253.9,257.5,257.4,4989014,12796.7
11-Apr-12,252.4,254.45,250,250.75,250.6,4892683,12333.13
10-Apr-12,264,264.2,254.85,255.6,255.85,7159588,18494.28
9-Apr-12,271,271,260.65,261.5,261.85,3922988,10379.61
4-Apr-12,263,274.5,262.35,273.6,273.6,11260359,30446.47
3-Apr-12,262.75,269.4,260.55,263.7,264.1,9072758,24025.99
2-Apr-12,257.85,261.9,254,261.05,260.8,3779840,9817.63
30-Mar-12,251.5,258.95,250,257.3,257.15,5649868,14417.43
29-Mar-12,250.5,252.65,246,248,248.75,6926885,17230.56
28-Mar-12,255,258.65,251.1,252.5,252.15,3822708,9739.48
27-Mar-12,262.2,262.95,251.25,255.95,255.45,6446303,16449.91
26-Mar-12,266.35,266.35,257,258,258.15,3547828,9234.39
23-Mar-12,262.5,269.45,258.55,267,266.75,7557818,19994.78
22-Mar-12,269.9,273.5,260.1,261,261.25,8063898,21447.09
21-Mar-12,263,271.1,260,271,269.95,6235288,16629.21
20-Mar-12,261,267.3,255.65,262.25,262.25,8052907,21078.55
19-Mar-12,273.9,274.6,259.2,260.75,260.15,6793559,18001.1
16-Mar-12,287,294.85,269.55,272.5,273.6,8947694,25396.55
15-Mar-12,293.2,293.8,281.7,283.5,283.6,3568578,10189.27
14-Mar-12,295.9,297.95,291.3,294.1,293.85,4906960,14457.08
13-Mar-12,287.85,296.75,287.2,290.75,290.85,3950786,11559.87
12-Mar-12,284.9,286.4,279.6,284.6,284.95,4646003,13177.18
9-Mar-12,276.5,280.5,273.1,279.5,278.75,5066066,14073.65
7-Mar-12,271.7,277.8,264,270.2,271.05,6476683,17527.06
6-Mar-12,283.15,299.7,272.15,272.9,275.6,8442516,24138.18
5-Mar-12,292.25,292.5,283.05,284.7,285.3,3604155,10355.69
3-Mar-12,297.1,297.7,295.1,296.05,296.15,308618,914.84
2-Mar-12,303,303.6,291.65,296.25,296.9,6781635,20230.1
1-Mar-12,304.95,304.95,295,297.95,299.7,6582802,19641.88
29-Feb-12,315,323.6,304.1,305.35,307.35,10501199,32971.17
28-Feb-12,293,311,292.3,310.4,308.5,6908357,20929.46
27-Feb-12,304.8,306.8,286,288.65,289.5,5033757,14672.04
24-Feb-12,315,318,301.65,303.55,303.8,5642230,17422.34
23-Feb-12,307,320.75,302,311.25,311.9,9992119,31158.62
22-Feb-12,320.85,328,300.7,306.4,306.5,11142780,35532.39
21-Feb-12,309.35,320,307.65,317.4,318,10817443,34258.01
17-Feb-12,289.5,325.35,286,303,303.55,28288207,87636.18
16-Feb-12,279,292.7,279,283.5,284.55,10247589,29260.52
15-Feb-12,268.6,279.8,266.95,278,277.1,10027806,27387.48
14-Feb-12,262.95,267.8,259.15,267.5,265,3507946,9226.01
13-Feb-12,262,263.6,258.35,261.4,261.55,2619770,6839.22
10-Feb-12,262.5,264,258.1,260.1,260.6,6322728,16489.49
9-Feb-12,261.5,265.8,260.45,262,261.95,3139824,8251.04
8-Feb-12,262,266,257.3,262.25,261.4,4035694,10585.89
7-Feb-12,273.2,274.3,257.95,258.85,260.1,4646880,12362.49
6-Feb-12,268.5,273,266.95,270.9,271.45,5583936,15101.24
3-Feb-12,260,265.8,259,264,264.75,4289791,11284.42
2-Feb-12,256.25,272.25,256.25,257.9,258.6,14407202,37932.27
1-Feb-12,251,256.65,246.65,256.25,255.6,5184273,13102.87
31-Jan-12,243.85,251.5,241,250.5,250.6,8961217,22152.59
30-Jan-12,259,259,241.5,242.6,244.15,20869182,52125.38
27-Jan-12,285,285.05,269,273.45,273.6,6358444,17523.43
25-Jan-12,283.05,284.55,278.3,282.55,282.45,4693478,13206.06
24-Jan-12,287,287.15,279.5,280.75,280.8,4497743,12715.06
23-Jan-12,274,284.8,274,281.8,282.3,5992359,16743.13
20-Jan-12,266.1,276.6,266.1,276.35,273.75,7098894,19292.14
19-Jan-12,277.55,278.65,263.6,265.8,265.25,6643104,17734.86
18-Jan-12,281,284.95,271.55,272,273.15,6091607,16867.02
17-Jan-12,278.1,285.5,278.1,280.35,280.75,3277592,9247.81
16-Jan-12,264,278.9,263.45,276.5,277,3445998,9377.14
13-Jan-12,263.9,268.5,263.1,267.8,266.8,2046439,5436.9
12-Jan-12,263.25,272,261.55,263,262.55,3728568,9920.32
11-Jan-12,262.95,267,259.15,265,264.75,2894559,7629.68
10-Jan-12,258.1,267.4,258.1,262.9,264.65,3548115,9402.02
9-Jan-12,251,259.5,246.4,259.35,258.15,3459893,8838.92
7-Jan-12,250.4,252.7,248.35,251,250.7,302888,760.25
6-Jan-12,253.75,255.2,245.05,249.4,249.55,2686857,6685.42
5-Jan-12,253.2,260.4,251.65,254.9,254.75,3286728,8439.02
4-Jan-12,249.3,258.5,249.3,253.3,253.6,3553292,9017.43
3-Jan-12,240.25,251.7,239.25,249.75,248.1,2420753,5922.17
2-Jan-12,239.7,241.8,233.65,236.6,236.55,2609764,6168.59
30-Dec-11,240,240.7,236.5,238.6,238.85,1837529,4381.47
29-Dec-11,244.6,247.6,232.35,237,236.25,4408531,10624.81
28-Dec-11,239.3,248.3,237,247.8,247.1,3204742,7780.08
27-Dec-11,244,246.6,238.15,241,240.75,2098852,5093.2
26-Dec-11,243.2,247.4,240.1,243.75,243.9,1610240,3941.33
23-Dec-11,238.65,247,238.25,242.1,241.9,3485309,8484.65
22-Dec-11,231.7,238.8,231,238,237,3474073,8142.97
21-Dec-11,236.85,239.8,230,233.3,233.3,4766550,11225.32
20-Dec-11,235.25,237.45,223.35,234.15,228.25,5241078,11954.32
19-Dec-11,239,239,227.1,236,232.05,4795148,11117.33
16-Dec-11,252.5,255.5,236.2,243,240.4,5482361,13554.11
15-Dec-11,251.2,253.4,245,249.05,248.75,5129612,12774.32
14-Dec-11,259.5,265.3,253.6,254,255.35,3051527,7930.77
13-Dec-11,255,263,251.7,262.25,260.45,4100033,10604.44
12-Dec-11,268.5,269,256.25,257.5,257.95,4421642,11533.07
9-Dec-11,266.8,267.95,260.35,263.35,263.75,2935665,7773.94
8-Dec-11,287.55,288.45,271,272,272.6,3215371,8973.56
7-Dec-11,290.95,291.9,286.2,288.5,289.2,2722819,7886.15
5-Dec-11,282.8,290.7,282,288.15,288.95,3377247,9729.41
2-Dec-11,275.65,284,271.4,283.15,282.65,3280031,9120.96
1-Dec-11,294,295.65,273.9,274,276.45,4086129,11546.43
30-Nov-11,280.9,284.05,274,283.85,282.7,2960056,8263.91
29-Nov-11,282.05,288.4,279.1,281.8,282.4,3489148,9876.95
28-Nov-11,277.8,283.5,275,283.15,281.9,3044780,8499.27
25-Nov-11,261.4,276,260,271,270.05,5885336,15918.09
24-Nov-11,256.9,265,246,264,261.75,5812320,14818.03
23-Nov-11,262.75,263,252.45,256,255.75,4080657,10477.26
22-Nov-11,266,269.7,262.6,264.5,265.3,3584472,9542.92
21-Nov-11,275.6,277.75,260,263.95,261.25,7405328,19707.55
18-Nov-11,286.2,286.5,267.15,277.95,274.85,12187689,33190.85
17-Nov-11,296.85,303.25,281.2,284.5,284.85,3992961,11665.61
16-Nov-11,308.95,308.95,286.5,300.7,298.2,6098355,17988.3
15-Nov-11,320,323.5,308,308.4,309.4,2312713,7285.04
14-Nov-11,328.8,328.8,316,316,317.2,1363524,4373.63
11-Nov-11,328.3,329,318.15,324.9,324.4,1301079,4205.24
9-Nov-11,336.95,338.05,327.1,329.45,329.95,1498037,4981.15
8-Nov-11,335,338,333.85,334.8,335.1,1739271,5835.15
4-Nov-11,332,338.9,332,334,334.05,2952081,9912.83
3-Nov-11,317.9,332,317.15,331,329.2,5992936,19461.9
2-Nov-11,317,320.95,314.55,316,315.75,1893409,6020.96
1-Nov-11,317.75,321.9,316.05,319.55,319.45,2990532,9542.07
